review_id,review_text,review_source,review_score,category
290c2f10df8ffdf84bcf7f0496506fb9,"kamar2 nyaman dan bersih, fasilitas sangat baik dan pelayanan memuaskan untuk semua segi. terima kasih.",4c5d06b02c97731aaa976179c62dcf76,4,
e32bc222c53ef2136bc0d9b347ce6938,"Check in mepet jadwal check out tp tetep di terima, thank you airy.. superb ",befc88fe53f24cb70ce7f9d2efd89858,8.5,
167a6af662bc02d6a7543cd1de8c737c,"the service is good. the place is cozy, clean, and quiet. there is welcome snack, 2 mineral bottles, toiletries, and towel. if you spend two nights, except for toiletries, you get the new one in the next day. the water from shower is very small in the morning, but for the water tap is okay, so you can keep the water from the tap in the bucket and scoop that they provide. ",befc88fe53f24cb70ce7f9d2efd89858,8.5,
51744277ccffb1367f5ebac48ae4eda0,hotelnya nyaman.. dapat hadiah banyak juga.. lokasi pas ditengah kota malang. dekat aloon2. ,4c5d06b02c97731aaa976179c62dcf76,3,
bb4a2d98179efc519ab96859e9bbb1eb,Great service,4c5d06b02c97731aaa976179c62dcf76,4,
f1b623d77bf54ec97b0d7fc4b6c00daa,ok.,4c5d06b02c97731aaa976179c62dcf76,3,
410852da19cd3958347de56f372149fa,di kamar banyak nyanuk. makanan klu malam tidak tersedia. air panas tidak tersedia. sarapannya lama banget buatnya,befc88fe53f24cb70ce7f9d2efd89858,6,serangga
410852da19cd3958347de56f372149fa,di kamar banyak nyanuk. makanan klu malam tidak tersedia. air panas tidak tersedia. sarapannya lama banget buatnya,befc88fe53f24cb70ce7f9d2efd89858,6,air_panas_P1
d2cda78ecd2f9eba3fc3c307ce3815ae,nice,4c5d06b02c97731aaa976179c62dcf76,3,
f6f91dcec96de21765b38648e6003cad,"kamar kurang bagus, suara dari luar kedengaran dan menu masakan sangat mengecewakan",4c5d06b02c97731aaa976179c62dcf76,1,
51b69e5c3ff89979daf316c26988ddbd,1. staf kurang ramah 2. denda tidak masuk akal 3. sinyal TV tidak bagus,befc88fe53f24cb70ce7f9d2efd89858,6.19999981,service
459715f0406b8b1265e9dc00e6e71d62,"kamar nya oke, bersih, ada snack nya.. ",4c5d06b02c97731aaa976179c62dcf76,4,
dc39467339a48d34e4e5fd674900f64d,Kamar luas dan cukup bersih. Kamar mandi ada air hangat & cukup bersih. Tempat gampang ditemukan & dekat dari mana-mana,4c5d06b02c97731aaa976179c62dcf76,3,
7001c86c7ceef6462afe45db408eb8df,"room is small but okay, wifi was on and off but the location is good",befc88fe53f24cb70ce7f9d2efd89858,8.5,
3c2a0ca243346bebc065c9dbf81f434d,so nice. recomended banget. kalau ke bandung pasti nginep disini lagi,befc88fe53f24cb70ce7f9d2efd89858,9.69999981,
d28ecb7c0fd10844f70e0061aec9a59f,bagus dan bersih,4c5d06b02c97731aaa976179c62dcf76,3,
e01c3d05936d136985c5e3525151fd66,Nice,4c5d06b02c97731aaa976179c62dcf76,3,
2cc2824cffba7b65a68ff7ad74498107,memuaskan untuk sekedar transit atau late flight good enough .,befc88fe53f24cb70ce7f9d2efd89858,8.5,
210c80383fbf5ca3fa34d9c1306376c6,bagus full privasi ada snacknya,befc88fe53f24cb70ce7f9d2efd89858,8.5,
d056bb022e499d6514c3175b5c2eaf0d,nice,4c5d06b02c97731aaa976179c62dcf76,4,
55f28fc5fe3c63a07adfc1ab02f946a0,"tidak sesuai sama yg di foto ,,, saya baru masuk 5menit langsung cekout  ,,, itu mah bukan hotel tapi kos2an kumuh ,,, ",befc88fe53f24cb70ce7f9d2efd89858,4.80000019,marketing_false
6d1dc5218209c047b35a4ab1b480afc0,"Baik
",4c5d06b02c97731aaa976179c62dcf76,3,
7c3ecd2e2b755e708e5c4be0294a436b,sprei nya ,4c5d06b02c97731aaa976179c62dcf76,3,
bb98f120e4153ea199ae72a606ee6e01,best recomended,4c5d06b02c97731aaa976179c62dcf76,3,
ee1093342350b258a2501e2bb8a2bdf5,,4c5d06b02c97731aaa976179c62dcf76,4,
ac97bd98d9bdc96f1dc0b4ff51530b8d,"Lokasi,fasilitas dan pelayanannya mantap tapi di voucher traveloka tertulis sarapan gratis tapi di voucher airy ""room only""...sarapan tidak di cantumkan jadi salahnya dimana? Pihak traveloka, airy atau hotel???",befc88fe53f24cb70ce7f9d2efd89858,6.80000019,airy_internal
b41d60e14421cdadc1a13bae88db7cbe,"Lokasi sangat strategis, kamar bersih dan nyaman. Worth it bgt buat yg low budget 👍",befc88fe53f24cb70ce7f9d2efd89858,8.80000019,
e1510a927e3ba00283a2ba9ca47240ea,"Kamarnya nyaman, bersih, dan pelyanannya juga ramah ",befc88fe53f24cb70ce7f9d2efd89858,8.5,
ecbe2bd665f7faf16d09a71040dead6e,overall very comfort,4c5d06b02c97731aaa976179c62dcf76,3,
4eeb73885287a9aa6ca55a59b424809e,"kamar nyaman persis di foto tp sayang tidak ada keterangan jika nama nya griya pelangi sehingga kesulitan ketika mencari di awal , nomor yg tertera juga tidak bisa dihubungi , tp stelah lihat kamarnya puas ",befc88fe53f24cb70ce7f9d2efd89858,8.80000019,
f9fd350574818b1ca613eea1d9970135,Good,4c5d06b02c97731aaa976179c62dcf76,3,
573e49a99496ff23fe1109250a870d43,"Tempatnya bersih, nyaman, di samping kanan ada bank mandiri, disamping kiri ada alfamart, di seberang ada kantin dan mushala. Dekat dengan dufan/ancol",befc88fe53f24cb70ce7f9d2efd89858,9.39999962,
8556a4fed07307b2455ec549fde1d870,"bagus, hanya saja ACnya kurang dingin, resepsionisnya jutek",4c5d06b02c97731aaa976179c62dcf76,3,service_front_office
7cd837087d16cd761f42feb3924da4c9,"cukup bagus , lokasinya strategis",4c5d06b02c97731aaa976179c62dcf76,3,
5fc743c6397c3ead14748fcf58152143,Tempatnya d tengah kota.. gampank mo kmn².. mo makan jg ga susah nyari... ,befc88fe53f24cb70ce7f9d2efd89858,9.69999981,
e1b1018c26f26226f6bcd8dc2812321c,"harga yang murah dan fasilitas yg sangat lengkap seperti televisi kamar mandi pribadi lengkap dengan peralatan mandi dan air hangat, terdapat wifi dan snack cuma cuma yg bisa dinikmati ",befc88fe53f24cb70ce7f9d2efd89858,9.10000038,
a8fa5004ad735af0c6e7278043ef9090,"tempat and pelayanannya baik banget...ngga bakal nyeael nginep disini...thanks
",4c5d06b02c97731aaa976179c62dcf76,4,
f36eb7848782ad35a9be7045a0c548f8,over all dengan harga segitu lumayan...,befc88fe53f24cb70ce7f9d2efd89858,8.5,
89c1422ba3481c15ace78a17a8b9e733,"Fasilitas bagus, namun canel tv kurang lengkap. Mohon diperbaiki",4c5d06b02c97731aaa976179c62dcf76,3,
238ead2e3f8ed11b80d52d172f63d80d,Y,4c5d06b02c97731aaa976179c62dcf76,1,
51470f54774476ff3e20e46ca1030787,Nyaman bgt tempatnya,4c5d06b02c97731aaa976179c62dcf76,3,
2f6bfbc3e2217bc4ae6848c93bba5782,petugas ramah dan pelayanan nya sangat baik,4c5d06b02c97731aaa976179c62dcf76,4,
a08c266fa625c3c48845808f3ec7dfc3,"1. banyak semut dan nyamuk. 2. handuk, selimut dan sprei tidak diganti selama 3 hari saya menginap. 3. Handuknya hanya disediakan 1 saja per kamar padahal saya berdua dalam 1 kamar. 4. hari kedua saya menginap, mereka telat memberi jatah minum dan jajan dan peralatan mandi. tunggu ditanya dulu baru diberikan. 5. kurang ramah. maaf dan terima ksh",4c5d06b02c97731aaa976179c62dcf76,1,service_house_keeping
a08c266fa625c3c48845808f3ec7dfc3,"1. banyak semut dan nyamuk. 2. handuk, selimut dan sprei tidak diganti selama 3 hari saya menginap. 3. Handuknya hanya disediakan 1 saja per kamar padahal saya berdua dalam 1 kamar. 4. hari kedua saya menginap, mereka telat memberi jatah minum dan jajan dan peralatan mandi. tunggu ditanya dulu baru diberikan. 5. kurang ramah. maaf dan terima ksh",4c5d06b02c97731aaa976179c62dcf76,1,linen_P1
a08c266fa625c3c48845808f3ec7dfc3,"1. banyak semut dan nyamuk. 2. handuk, selimut dan sprei tidak diganti selama 3 hari saya menginap. 3. Handuknya hanya disediakan 1 saja per kamar padahal saya berdua dalam 1 kamar. 4. hari kedua saya menginap, mereka telat memberi jatah minum dan jajan dan peralatan mandi. tunggu ditanya dulu baru diberikan. 5. kurang ramah. maaf dan terima ksh",4c5d06b02c97731aaa976179c62dcf76,1,serangga
a08c266fa625c3c48845808f3ec7dfc3,"1. banyak semut dan nyamuk. 2. handuk, selimut dan sprei tidak diganti selama 3 hari saya menginap. 3. Handuknya hanya disediakan 1 saja per kamar padahal saya berdua dalam 1 kamar. 4. hari kedua saya menginap, mereka telat memberi jatah minum dan jajan dan peralatan mandi. tunggu ditanya dulu baru diberikan. 5. kurang ramah. maaf dan terima ksh",4c5d06b02c97731aaa976179c62dcf76,1,handuk_P1
585402f225a27c02a3cf60a5222815e9,tidak ada tersedia air minum dan snack yg dimana hotel airy yg biasa saya kunjungi menyiapkan...,befc88fe53f24cb70ce7f9d2efd89858,6,sunrise_meal_P1
585402f225a27c02a3cf60a5222815e9,tidak ada tersedia air minum dan snack yg dimana hotel airy yg biasa saya kunjungi menyiapkan...,befc88fe53f24cb70ce7f9d2efd89858,6,air_minum_P1
e15b319b534be21307d7ca47a43360ad,"Tempat sangat kotor,sprei,karpetny sudah ga layak.pengcahayaan lorong dan kamar sangat kurang.seharusnya ada kontrol dari airy untuk stan dar hotelnya. akhirny jam 11 malam pindah k hotel lain karena sangat ga nyaman tidur di hotelnya. ",befc88fe53f24cb70ce7f9d2efd89858,5.80000019,kebersihan_inroom_P1
e15b319b534be21307d7ca47a43360ad,"Tempat sangat kotor,sprei,karpetny sudah ga layak.pengcahayaan lorong dan kamar sangat kurang.seharusnya ada kontrol dari airy untuk stan dar hotelnya. akhirny jam 11 malam pindah k hotel lain karena sangat ga nyaman tidur di hotelnya. ",befc88fe53f24cb70ce7f9d2efd89858,5.80000019,fasilitas_inroom
a318fe257486d5778dbf72b65fadf928,sangat menyenangkan dan sepih pihak hotel juga sangat rama  ,befc88fe53f24cb70ce7f9d2efd89858,8.5,
69105ab3b13b1609fdc1bc2d2b573900,terbaik,4c5d06b02c97731aaa976179c62dcf76,4,
a5b88f1dabc8be114edfdb0ad678af75,"Fasilitas cukup baik, memuaskan",4c5d06b02c97731aaa976179c62dcf76,3,
e0e0dc435802ce4d3d0a0a3b22599ec6,nyaman.bersih.,4c5d06b02c97731aaa976179c62dcf76,3,
494980bb563fa6f2ce39b8978af74bcf,"Kamarnya nyaman, bersih, dan pelyanannya juga ramah ",befc88fe53f24cb70ce7f9d2efd89858,8.5,
112f1bedb39798d99b312bd7ba795700,Ruangan bagus nyaman,4c5d06b02c97731aaa976179c62dcf76,3,
de30b505edcdc4542400b9ed7a72d4e6,"Lokasinya strategis dekat dengan kampus, tempat makan, warung kopi, ATM, laundry, tempat hiburan. Kamarnya luas, ada ruang buat tamu. Kamar mandi bersih, air lancar ada panas & dingin. Free Wifi",befc88fe53f24cb70ce7f9d2efd89858,8.5,
bfb52987b6e436f25a359cf78bca6cac,"okkkk
",4c5d06b02c97731aaa976179c62dcf76,3,
beb177e32383f2b26a1e4c43ca05ffce,"Kamar bersih dan luas, kamar mandi bersih, Peralatan mandi komplit, ada alat pembuat kopi dan teh, di dalam kamar disediakan snack juga. Untuk menu sarapan bervariatif dan rasa nya juga enak, lokasi hotel di pusat kota. Pokoknya recommended lah...🤗",befc88fe53f24cb70ce7f9d2efd89858,9.69999981,
10eb9680f0e45602d5c30dc8f26b35e3,"kamar nya bersih, nyaman dan dekat ke tempat wisatanya di malang. ke jatum park bs jalan kaki dan resepsionisnya baik dan ramah. gak menyesal dan akan kembali menginap lg di sini kl ke malang. liburan keluarga yg mengasyikkan. makasih omah anin guest house.",4c5d06b02c97731aaa976179c62dcf76,3,
10bef974fe220e2cda6fcec789b6e055,Bersih aman nyaman enak dan strategis ,4c5d06b02c97731aaa976179c62dcf76,4,
6fac8bea9b0669c0281dcae2f4b1a29d,nice one,4c5d06b02c97731aaa976179c62dcf76,3,
ef8f45ed81eebbc4e2bb819dc658090f,sangat memuaskan dan nyaman sekali,befc88fe53f24cb70ce7f9d2efd89858,8.5,
794aee75aeb42dbf7de7ca8e9fc52fbd,penerangan kamar kurang terang..,4c5d06b02c97731aaa976179c62dcf76,3,fasilitas_inroom
da6a18ac92acdd9febcf7480922d079e,"Kamar luas, bersih, dan nyaman",4c5d06b02c97731aaa976179c62dcf76,3,
bdb0ee98f0faa40cc0e92caae8763529,😕,4c5d06b02c97731aaa976179c62dcf76,2,
4b0ad7b59a13be56fe07abe89a6936e5,Terima kasih,4c5d06b02c97731aaa976179c62dcf76,3,
4955cb0774974861ef94ebaf76d2e082,Kamar nyaman dan suasana asri banget..seneng deh,4c5d06b02c97731aaa976179c62dcf76,3,
10e0de83d9a685686ddd7637b70d33fb,"Hotelnya bagus, kamarnya pun rapi, pelayanannya juga memuaskan. Sip.",befc88fe53f24cb70ce7f9d2efd89858,9.10000038,
2ed7e4836301394beeaa442d2458779c,"pengen kembali menginap di hotel elizabet... pelayanannya top banget... makanan nya enak... tempatnya bersih... pokoknya recomended lahh
",4c5d06b02c97731aaa976179c62dcf76,4,
b37a4b475f842117c73c41a9980fffa3,memuaskan,4c5d06b02c97731aaa976179c62dcf76,3,
7be28c70a6d54cbfa408ced94b166d70,untuk harga segitu sih so far bagus tp aroma kamar mandi nya khas bgt..Pengen padahal udh ada exshause nya...ampe susah tidur krn udara bau,befc88fe53f24cb70ce7f9d2efd89858,6.30000019,bau_P1
fc7669612daffdb8c3a27d30063f4eaa,layanannya ramah kamarnya bagus,befc88fe53f24cb70ce7f9d2efd89858,9.69999981,
b16ca980cb98117e2b7b998a0488ae26,Masih baru ,4c5d06b02c97731aaa976179c62dcf76,3,
66c83d018890537be43133a1c66c4e0e,"pelayananya sangat baik,nyaman dan bersih 
mungkin busa dikasih tekolistrik dan gelas 😁",4c5d06b02c97731aaa976179c62dcf76,4,
8f28138a5b23b5c1cc79e1e46660fef7,kamar bersih air panas berfungsi dg baik.. pelayanan ok punya..g nyesel dah pokk yaa. pertahankan trus .........,befc88fe53f24cb70ce7f9d2efd89858,8.5,
167bc06c11aae79c5573a68e47a2f3dd,Nyaman dan bersih,4c5d06b02c97731aaa976179c62dcf76,3,
ed7122db6bddaa2efaa663f0109834f0,sudah nyaman dengan harga yang begitu murah.,4c5d06b02c97731aaa976179c62dcf76,3,
948b0adf498ad1f35f46f8697bb93f74,"nyaman kamar bagus dan bersih, hanya cari makanan yang sudah",4c5d06b02c97731aaa976179c62dcf76,3,
ae5999d3316cbc006e3adb7cbb882452,"Kamar mandi yg kurang baik perawatannya, kasur yg sedikit gatal.. Kurang puasa sama kamar mandinya ajaa..",befc88fe53f24cb70ce7f9d2efd89858,5.80000019,service_house_keeping
ae5999d3316cbc006e3adb7cbb882452,"Kamar mandi yg kurang baik perawatannya, kasur yg sedikit gatal.. Kurang puasa sama kamar mandinya ajaa..",befc88fe53f24cb70ce7f9d2efd89858,5.80000019,kebersihan
508a2e98a1a19d01f449b3ca35778712,kamar nyaman pelayanan oke,4c5d06b02c97731aaa976179c62dcf76,3,
7a22631e012970c8a64e8ad79ac493ad,ternyata sangat berbeda dengan situasi dan kondisi aslinya. 100% mengecewakan,befc88fe53f24cb70ce7f9d2efd89858,4.5,
2add0f6eabb1a9500bf376ccb24ce79e,very good,4c5d06b02c97731aaa976179c62dcf76,4,
d3fd456ed694af41e0d4768a489e3d77,"harga terjangkau, petugas hotel nya helpfull,semua fasilitas nya berfungsi, nyaman krn kamar nya tdk banyak tp pas sekali tenang untuk istirahat dan lokasi nya tidak bising krn tdk jauh dr jalan besar, ada dapur d bawah jd bs buay teh/kopi bahkan masak mie ato yg lain nya sendiri (bahan bawa sendiri ya) mungkin apabila ke jogja lg saya akan booking lg, mungkin bs ksh masukan untuk jemuran untuk baju dpt di fasilitasi",befc88fe53f24cb70ce7f9d2efd89858,9.39999962,
724175fc69a3f5b8d79cc5973c9945c7,"Air kecil banget, susah mandi.",4c5d06b02c97731aaa976179c62dcf76,2,fasilitas
c042c4f6be398b4ab69dbee39485f871,"rute lokasi





",4c5d06b02c97731aaa976179c62dcf76,3,
fe1ff4f832c7fbe83eb6cacbd568cde0,"Tempat oke, Room bagus cuma tempat lumayan masuk dan saran saja kebersihan kamar lebih di perhatikan lagi terutama sarang laba² yg berkeliaran :) karena saya jg orang perhotelan. ",befc88fe53f24cb70ce7f9d2efd89858,8.80000019,serangga
f9ac27039b03b6ab07534a4997b16238,,4c5d06b02c97731aaa976179c62dcf76,2,
ddc60199ad7b0d83ac01d1c3612ac50c,Good ,4c5d06b02c97731aaa976179c62dcf76,3,
7f573994c3abe7cc48bd371d5d5eac5e,makanan saat breakfast selalu habis sehingga menunggu lama dan menu tidak bervariasi serta hambar,4c5d06b02c97731aaa976179c62dcf76,2,breakfast
9581df1b31d778c4f6731ab8cbbe1052,#2019GantiPresiden,4c5d06b02c97731aaa976179c62dcf76,3,
10255f90425b3c3106388f0b026b419c,"Kamar 104 yang saya tempati, kurang bagus. Tidak sesuai gambar. Terdapat kerusakan di dinding kamar, dan kamar mandi juga. Kurang bersih. Remote AC kurang berfungsi dengan baik",befc88fe53f24cb70ce7f9d2efd89858,5.69999981,fasilitas_inroom
10255f90425b3c3106388f0b026b419c,"Kamar 104 yang saya tempati, kurang bagus. Tidak sesuai gambar. Terdapat kerusakan di dinding kamar, dan kamar mandi juga. Kurang bersih. Remote AC kurang berfungsi dengan baik",befc88fe53f24cb70ce7f9d2efd89858,5.69999981,fisik_bangunan
69465e3613a22b85de915fbb084e0e55,"Tempat yg nyaman, lokasi strategis, harga murah, sarapan enak & bervariasi",befc88fe53f24cb70ce7f9d2efd89858,10,
a76824787c8b4eba24d155383d8252b9,Lumayan bersih,4c5d06b02c97731aaa976179c62dcf76,3,
c7b3844c1ca9cddfbfd69b9bffae215e,kamar bersih ..dan petugas ramah...,4c5d06b02c97731aaa976179c62dcf76,3,
e1e4844935cc1c125d175358d1daff61,Sudah bagus,4c5d06b02c97731aaa976179c62dcf76,3,
c81e7a1f2dccaea63db9c15aa1f08ba5,nice,4c5d06b02c97731aaa976179c62dcf76,3,
6c1837fb8b43c6d9275d96883eac20d5,"makanannya kurang enak,  nasinya keras bgt",4c5d06b02c97731aaa976179c62dcf76,3,breakfast
4f805d4ce531c9bb7f2daeda046a135b,"Kamar luas, AC dingin, pelayanan ramah, hanya saja lampu kamar mandi kurang terang dan akses ke kamar terganggu dengan adanya tempat sampah. So far cukup baik dengan rate tersebut. Terima kasih.",befc88fe53f24cb70ce7f9d2efd89858,8.80000019,
16aa82d8c549edfa0029abc305de84aa,,4c5d06b02c97731aaa976179c62dcf76,3,
fccbf7476f8107a2ef89a0a29ce1095b,sarapan  box.. ngga ada lift utk lantai atas.,4c5d06b02c97731aaa976179c62dcf76,3,fasilitas_non_inroom
58878edea9ea9e673caa36164474dbc7,"Kamar bersih, sesuai dengan harga.",befc88fe53f24cb70ce7f9d2efd89858,8.80000019,
fe8a9df0dc975d6d7d55539b15d75517,"Semua cukup memuaskan, hanya kamar mandi yg sedikit kotor dan ketel listrik yg berkerak shingga saya takut utk menggunakannya",befc88fe53f24cb70ce7f9d2efd89858,9.19999981,fasilitas_inroom
fe8a9df0dc975d6d7d55539b15d75517,"Semua cukup memuaskan, hanya kamar mandi yg sedikit kotor dan ketel listrik yg berkerak shingga saya takut utk menggunakannya",befc88fe53f24cb70ce7f9d2efd89858,9.19999981,kebersihan_inroom_P1
5a9867a5d7198b7cd8ea7344fce372da,"No warmness, nor smiling faces",befc88fe53f24cb70ce7f9d2efd89858,6,service
b0fd9c5824f096cef1b1a59d6f696cc2,murah bagus sesuai harga,4c5d06b02c97731aaa976179c62dcf76,3,
